material_id,material_type,quantity_kg,purity_percent,contamination_level,particle_size_mm,oxidation_level,moisture_content,collection_date,source_process,location,storage_conditions,hazardous_classification,temperature_c,ph_level,density_kg_m3,magnetic_properties,corrosion_resistance,thermal_conductivity,electrical_conductivity,value_per_kg,processing_difficulty
MAT_0320,hafnium_scrap,8233.203308847538,95.58511860547975,low,92.66800664190689,6.004577542892893,18.151357302061843,2023-01-14 07:00:00,welding,Storage_Yard,outdoor_exposed,low_hazard,58.46508187046031,8.506137437837602,4821.525363188651,paramagnetic,medium,60.13259674661226,3.791509652149467,32.63835376713205,0.512763305201687
MAT_0321,molybdenum_scrap,851.8794628547012,74.74370995143705,medium,51.09801784698503,20.868204864904143,10.140661594631277,2023-01-14 08:00:00,polishing,Smelter_Unit_1,outdoor_exposed,non_hazardous,17.417477972590724,5.671393378097405,5222.859622046561,diamagnetic,medium,397.0574293013249,77.090001836274,19.20598273854241,0.47326298252250665
MAT_0322,silver_scrap,2506.449505794593,58.82878861829709,high,76.29706038857887,10.271348740133913,14.746618357874024,2023-01-14 09:00:00,polishing,Extraction_Zone_A,indoor_dry,low_hazard,47.97394073556603,9.255918877016489,5388.481595105415,paramagnetic,low,217.41734001095804,42.93212379263345,27.91833672787124,0.8243184811842224
MAT_0323,vanadium_scrap,639.2289289226243,54.262018702978175,medium,76.61469745372874,38.476202946917226,17.897966461065618,2023-01-14 10:00:00,machining,Processing_Plant,refrigerated,non_hazardous,52.86114254563159,6.715070909180966,7416.871044247048,paramagnetic,medium,353.6650372767339,50.248131477302344,12.806110005191504,0.5043426276699768
MAT_0324,tungsten_scrap,5152.931967456817,53.03436027191326,high,3.6512873915336934,27.521514306515854,5.414304394461733,2023-01-14 11:00:00,grinding,Refinery_Section_B,refrigerated,non_hazardous,34.977017988478984,9.067324177051042,7650.541925021235,paramagnetic,medium,394.9111287062066,27.32716210524601,8.84836545157465,0.9585308360058938
MAT_0325,chrome_scrap,3555.2913768502335,50.53591846164485,low,84.34533513829516,3.712389229994275,16.002076141417405,2023-01-14 12:00:00,extrusion,Machining_Shop,refrigerated,non_hazardous,9.389268965374802,6.703683309071817,7906.62215400102,diamagnetic,low,315.1901227662105,65.03437059198211,7.3628637674391015,0.5494491916253127
MAT_0326,silver_scrap,190.89614296391113,85.15851872937942,low,75.66743034547045,19.11529328617556,12.65809044176561,2023-01-14 13:00:00,extrusion,Refinery_Section_B,vacuum_sealed,non_hazardous,15.368502383485234,6.283538891416601,5689.207220533267,diamagnetic,medium,276.2635573418873,85.97540731618945,37.07389637020485,0.5365914762665078
MAT_0327,zinc_scrap,4091.2267294465582,69.45844651012328,medium,39.82748310840884,27.83099810324849,8.099212331509573,2023-01-14 14:00:00,casting,Quality_Control,vacuum_sealed,non_hazardous,9.023392905547981,8.783069521520162,7270.760958842091,diamagnetic,medium,367.04069446012824,86.16018556823049,1.2785497932597438,0.524660989769423
MAT_0328,aluminum_scrap,573.4373867266186,97.35340877445424,medium,47.47266393788277,11.678797725372107,9.89322620095491,2023-01-14 15:00:00,bending,Machining_Shop,outdoor_exposed,non_hazardous,28.77026352603782,8.074205052932617,3318.0759752158406,paramagnetic,medium,243.41428572429888,90.7398509973801,4.601169177231847,0.5353356474432219
MAT_0329,titanium_scrap,679.2655986050556,64.06361417086568,low,40.87425263094046,0.062024721935758365,4.943315648013254,2023-01-14 16:00:00,extrusion,Refinery_Section_B,indoor_humid,moderate_hazard,28.549861557655447,6.454471517841817,3176.2261692422703,diamagnetic,medium,70.87768082183648,79.86541705116937,21.326352822348348,0.5243401099559132
MAT_0330,gold_scrap,2922.462932983761,53.871566244082736,medium,92.54083631303105,16.46093976507078,5.403981538205553,2023-01-14 17:00:00,grinding,Casting_Facility,outdoor_covered,non_hazardous,6.556572526907518,4.955958886779043,3112.055378828113,paramagnetic,low,265.8691374941674,4.391737084580741,10.131525844102464,0.6547274160392031
MAT_0331,vanadium_scrap,1422.1176805014306,78.12055923850646,high,5.93129427633744,15.86862098903692,12.308567131207218,2023-01-14 18:00:00,forging,Storage_Yard,outdoor_exposed,non_hazardous,4.8362727526951765,6.225534251811248,4543.609795399291,diamagnetic,medium,200.17508374637728,60.39308707070852,36.76056128529106,0.8139157042716744
MAT_0332,cobalt_scrap,4306.252723098345,73.05367084544456,medium,87.62527387910696,13.590647502300373,9.263427545272208,2023-01-14 19:00:00,rolling,Maintenance_Depot,outdoor_exposed,non_hazardous,1.707665800587389,9.920510626494945,2084.6097483424346,diamagnetic,low,292.670310647186,54.67617481273112,14.053473211011212,0.3817681210613823
MAT_0333,platinum_scrap,2774.4291029118435,60.47878250780094,low,99.85534861675426,14.330662265691307,19.56487280808227,2023-01-14 20:00:00,welding,Quality_Control,vacuum_sealed,non_hazardous,58.70264909435485,4.9684938099480185,2584.325854486392,paramagnetic,high,366.1852191675693,19.562364226505725,7.7245913667135016,0.7519417941614149
MAT_0334,slag,765.2979452159036,92.83524384940829,medium,74.4291420776818,27.53651912928193,12.117058415602664,2023-01-14 21:00:00,forging,Processing_Plant,indoor_humid,moderate_hazard,40.58108888406649,7.928484456956963,7356.409793450141,diamagnetic,medium,92.16490738484659,32.981984950434956,40.904856734405705,0.7071066868758473
MAT_0335,chrome_scrap,166.75517324538478,51.07460007129262,low,27.242823476138003,5.3846145199257744,18.50934914406205,2023-01-14 22:00:00,casting,Extraction_Zone_A,outdoor_exposed,low_hazard,55.42360929856333,6.8227550123223555,6635.810919668443,diamagnetic,medium,157.01352037853331,5.7816081214862685,22.525274273802083,0.25128539523730137
MAT_0336,tungsten_scrap,1337.2390875563287,70.4923316867448,medium,3.5949745772300234,23.638082600128378,11.314192654181017,2023-01-14 23:00:00,rolling,Maintenance_Depot,vacuum_sealed,moderate_hazard,47.95877642022415,8.657663460059249,3055.3078129160385,ferromagnetic,low,23.92624725771758,13.688274587685294,28.651188156582737,0.7323436627729016
MAT_0337,copper_scrap,203.26131949501266,57.146788635072625,low,19.934372639858854,30.162028988094626,4.540671406202708,2023-01-15 00:00:00,extrusion,Storage_Yard,outdoor_covered,non_hazardous,3.99506910302871,6.0559049536228775,3686.40687602446,diamagnetic,high,49.13279638811813,87.43971983496073,16.77202648786118,0.49401152575151314
MAT_0338,manganese_scrap,1205.1325022576286,75.33787907077324,low,27.449393156494533,39.823309344777364,9.406068456668354,2023-01-15 01:00:00,forging,Maintenance_Depot,outdoor_exposed,low_hazard,30.316387956272948,8.337374528211384,5945.933865202444,paramagnetic,high,388.3680194533167,9.614926089171306,0.8576266027528928,0.5535544587565777
MAT_0339,lead_scrap,2540.4704546078087,59.73958127039133,medium,75.21406902562921,0.7834417655277015,0.3668410959130819,2023-01-15 02:00:00,grinding,Extraction_Zone_A,outdoor_covered,non_hazardous,8.77587856066341,8.596071789831381,6740.752880874863,diamagnetic,medium,115.34176208193081,78.95111928990318,13.269839675624489,0.47562421050208
MAT_0340,platinum_scrap,1023.772973143985,97.08691316303047,low,81.64752758219731,15.881949112296297,2.081303514116959,2023-01-15 03:00:00,mining,Casting_Facility,refrigerated,non_hazardous,-1.4368974625979414,4.053676907209215,7101.618019605755,paramagnetic,medium,150.77761506837362,39.185760475349596,46.223293949277675,0.3725497807687288
MAT_0341,platinum_scrap,171.80678428209845,85.89667107299864,low,25.56492628106256,15.518663798988,11.66677726644343,2023-01-15 04:00:00,refining,Storage_Yard,vacuum_sealed,non_hazardous,23.299347583304616,4.206975157224264,4290.981719547471,paramagnetic,medium,362.42801196226384,30.781747239565142,39.69273246527929,0.627528886855354
MAT_0342,copper_scrap,1025.1420296566541,75.06476669272533,low,18.43769336567715,27.66315688260436,13.830413460955203,2023-01-15 05:00:00,refining,Maintenance_Depot,indoor_dry,non_hazardous,9.83244614631129,4.163183719560457,4987.650260157724,diamagnetic,medium,302.8706833578017,11.784749238416653,31.63597823155236,0.6236585417728229
MAT_0343,hafnium_scrap,137.30190848179052,88.4649375078648,high,10.357710847562043,23.074416290152186,9.303592866982925,2023-01-15 06:00:00,polishing,Processing_Plant,outdoor_covered,moderate_hazard,12.043865438670666,8.026875774282587,6044.677246823448,ferromagnetic,high,71.8044778961857,96.6961866652282,16.66652043515583,0.947081012566186
MAT_0344,chrome_scrap,1781.9037625553303,65.51386359097762,high,95.16615075374963,15.925884866707317,8.154162954444011,2023-01-15 07:00:00,extrusion,Quality_Control,vacuum_sealed,non_hazardous,4.596490373136039,6.875617002651259,5577.466830568676,diamagnetic,medium,300.97081200724244,13.72806460124362,6.859227499434181,0.8445575493778417
MAT_0345,nickel_scrap,1736.1812963599668,65.1879830725539,low,69.74015913592986,33.417461065919454,7.129535635240403,2023-01-15 08:00:00,welding,Processing_Plant,indoor_dry,non_hazardous,16.98587573196966,9.710436488678887,4366.220134292094,ferromagnetic,low,196.24453521294367,84.94175440611538,17.45834632968358,0.5392851429910547
MAT_0346,aluminum_scrap,984.4018527029798,54.710318014372625,low,93.72862116503534,4.534635050474138,11.393975401427243,2023-01-15 09:00:00,drilling,Casting_Facility,outdoor_exposed,non_hazardous,32.38058627394266,5.9329159987990945,2492.5423045923594,ferromagnetic,high,321.20006332861954,47.66237727799112,1.1724126240270474,0.3670119427755134
MAT_0347,zinc_scrap,740.6368529127061,70.69522850119932,low,86.72564874037379,4.14761492357409,11.238271111069357,2023-01-15 10:00:00,grinding,Refinery_Section_B,outdoor_covered,non_hazardous,56.52671311305273,8.776865394226393,2377.7579715377524,diamagnetic,low,268.9644317209522,61.963540788874646,7.059710482100266,0.6403458127364481
MAT_0348,aluminum_scrap,2851.1793247871215,54.925397403078,low,32.03546068319923,36.59757840156,6.941890333126222,2023-01-15 11:00:00,drilling,Maintenance_Depot,outdoor_exposed,non_hazardous,21.960807717840943,6.729977795339309,5074.446233952253,paramagnetic,low,221.25037109673818,68.80135796695261,24.107058279456897,0.4323922342448913
MAT_0349,platinum_scrap,217.06458756825427,64.08409557284102,low,83.50162835752153,37.808094313500064,12.33360918669906,2023-01-15 12:00:00,cutting,Smelter_Unit_1,refrigerated,non_hazardous,46.39878934526068,5.738337004944241,7722.8578756621655,ferromagnetic,high,348.5913576529539,29.081743669394914,13.611485747775811,0.28649005031560176
MAT_0350,gold_scrap,1524.8204004270203,51.21371185329304,low,39.029564714286884,13.118720928673099,18.39006226618097,2023-01-15 13:00:00,stamping,Machining_Shop,indoor_dry,non_hazardous,55.859959957551325,9.558069166259276,7486.441030843947,ferromagnetic,medium,16.87454970308513,48.461611346578735,10.899493032358935,0.7450632457362383
MAT_0351,zinc_scrap,2880.141627354743,83.86212972565485,medium,44.67096602457721,8.135152988340764,18.71567086587777,2023-01-15 14:00:00,rolling,Processing_Plant,outdoor_covered,low_hazard,-6.5969803993786735,5.699799421194879,6964.137296735281,paramagnetic,low,116.81379766794916,16.72092051054245,6.6683711689422225,0.3982100662112709
MAT_0352,molybdenum_scrap,5148.038306902558,58.0146376435721,low,97.7223980196163,36.47176103283005,8.914072240348982,2023-01-15 15:00:00,smelting,Refinery_Section_B,vacuum_sealed,low_hazard,17.172453598508735,8.60205204471714,7718.396033443757,paramagnetic,medium,247.4957347866575,38.12727709251888,22.368386886416474,0.6031035830040449
MAT_0353,slag,2277.08261286713,60.475737989287545,low,58.86337266124676,6.644202089466975,2.6471737372027926,2023-01-15 16:00:00,extrusion,Casting_Facility,indoor_humid,low_hazard,-4.749614385324196,4.782652691042467,3771.7785368016775,diamagnetic,high,214.2140453608226,34.35212888768548,10.656202881359132,0.6763641535752535
MAT_0354,iron_ore_tailings,1570.0708062655913,74.92970723732581,low,48.524721626927914,8.24075683838316,16.961353783234845,2023-01-15 17:00:00,rolling,Storage_Yard,indoor_dry,non_hazardous,36.6423228710838,7.674267220464135,7661.539329603212,diamagnetic,medium,196.98704825064672,67.17408823166984,9.764100006738587,0.6683109841484128
MAT_0355,slag,230.05541759524252,84.90739512586339,low,78.08224223123622,15.805189421244382,13.652646749971627,2023-01-15 18:00:00,drilling,Casting_Facility,climate_controlled,low_hazard,43.80332260189396,7.9539458314020814,3313.058898318995,diamagnetic,low,188.87417397793027,53.43179471486212,3.336587958372638,0.493849857873167
MAT_0356,zinc_scrap,5547.583505641011,57.305609866665215,low,30.487038356461014,22.119784317893824,5.723796897059856,2023-01-15 19:00:00,polishing,Casting_Facility,vacuum_sealed,non_hazardous,53.992706553669784,7.616190713541269,3411.351535948627,diamagnetic,medium,84.5871874181246,67.85212997091804,2.762256257462172,0.45677335039970013
MAT_0357,chrome_scrap,1133.3461906310824,60.55631808278506,low,2.0512487497902456,4.695538620897288,1.0601442401537509,2023-01-15 20:00:00,welding,Processing_Plant,indoor_humid,non_hazardous,55.50379059103901,4.738749979094395,2264.1904815050675,paramagnetic,low,10.58504245755903,40.56863861081907,27.664104242309687,0.7973008144644811
MAT_0358,molybdenum_scrap,3169.78385184426,78.18577281457661,medium,77.75587140232348,14.920302277447881,1.3059538778740931,2023-01-15 21:00:00,forging,Storage_Yard,indoor_humid,non_hazardous,35.53668971363113,4.383341023469666,3528.692423654822,ferromagnetic,medium,20.792324067348805,68.73079602500572,33.17503764421532,0.32249807213904585
MAT_0359,hafnium_scrap,224.63854957359462,60.875524826008245,low,19.83950494788368,19.114508493530632,8.368876796397132,2023-01-15 22:00:00,casting,Casting_Facility,vacuum_sealed,low_hazard,27.924487440685834,5.591501552726221,7663.13074117071,ferromagnetic,medium,79.15911993015608,79.9233378584206,2.991999706314688,0.5162917777201158
MAT_0360,chrome_scrap,1017.9471895700274,80.56439099937553,low,9.01355908317103,30.404555016848253,16.785046637535434,2023-01-15 23:00:00,drilling,Refinery_Section_B,refrigerated,low_hazard,9.812535569372638,5.684972784683748,2300.7179210254126,ferromagnetic,low,247.8058438129803,21.97319726638291,3.7928054619550498,0.4615800401160589
MAT_0361,gold_scrap,1052.6127015542718,71.95011715718451,low,71.8204962722159,36.170707545767215,1.2460578503991115,2023-01-16 00:00:00,forging,Extraction_Zone_A,indoor_dry,non_hazardous,10.630670551204089,8.946880186246242,6728.669878284227,paramagnetic,high,277.8096362900229,92.88513840493968,2.5668744194584083,0.21957200702055882
MAT_0362,aluminum_scrap,2777.337508202161,70.81290019553454,medium,8.332239706866027,24.563078206992618,7.125680745153895,2023-01-16 01:00:00,smelting,Quality_Control,outdoor_covered,non_hazardous,49.13030542459957,7.7460145919420516,2497.350744799351,paramagnetic,high,145.8746617372978,84.36547013918343,21.527392084499606,0.3103143181275304
MAT_0363,dust_particles,679.0277886144755,59.131347888966815,low,51.55014111051075,19.013869939063927,8.290360689973221,2023-01-16 02:00:00,welding,Refinery_Section_B,vacuum_sealed,non_hazardous,21.96694055819296,8.884831083531711,3415.6019360703226,ferromagnetic,high,164.71787360493266,70.72360403035941,2.6318317983788937,0.37024501985393266
MAT_0364,iron_ore_tailings,209.1917437234408,91.11066320167971,low,9.427184061699247,21.145908506640815,12.042443094894189,2023-01-16 03:00:00,mining,Extraction_Zone_A,indoor_humid,non_hazardous,18.68505326020011,6.661403265542119,4652.319906944546,paramagnetic,low,397.49601770288905,83.91465802227934,30.264623737545097,0.5083534227615772
MAT_0365,nickel_scrap,1443.8792058447245,87.01125369681732,high,52.436602525428164,21.56336441318159,8.767135111153328,2023-01-16 04:00:00,polishing,Extraction_Zone_A,outdoor_exposed,high_hazard,19.549675100403263,6.392146427491813,7698.498114868774,diamagnetic,low,130.48059647404074,24.796730179685834,8.48670898500134,0.722576217879221
MAT_0366,cobalt_scrap,1015.0909556253018,93.60972140473106,medium,29.738533222120633,10.483973617422393,3.9719217851699917,2023-01-16 05:00:00,rolling,Processing_Plant,refrigerated,low_hazard,33.19889674940612,7.1101858222917285,7340.1420839208795,ferromagnetic,low,184.41247120462023,71.6588846400659,20.891333148336884,0.2641413777735533
MAT_0367,vanadium_scrap,3548.3130895151985,92.85217397950123,high,13.457848176886978,15.975569770082148,2.382749548786953,2023-01-16 06:00:00,bending,Machining_Shop,refrigerated,non_hazardous,46.38467977931862,5.466293794461013,7108.923473574489,ferromagnetic,low,161.93454342891062,8.287517999575543,39.63323969687895,0.8031844535818284
MAT_0368,hafnium_scrap,649.734745626031,92.76532600053466,medium,96.77639387844341,21.975105075033472,19.793214938004596,2023-01-16 07:00:00,forging,Refinery_Section_B,climate_controlled,low_hazard,4.058046541043586,4.176611387708421,2088.8609828234444,diamagnetic,low,279.60229136300995,21.026697885186124,36.256803513202016,0.7090250033091098
MAT_0369,iron_ore_tailings,1558.112427833142,90.82110964934365,medium,44.721126310156286,26.272946271081494,7.503841981624168,2023-01-16 08:00:00,drilling,Maintenance_Depot,indoor_humid,low_hazard,37.74431437700495,9.889661843995423,5972.183564527266,ferromagnetic,medium,57.637926177726094,31.97763333223042,4.3132411547026885,0.2710440066293859
