product_id,product_type,market_demand_trend,price_per_kg,demand_volume_kg,seasonality,geographic_region,quality_requirements,certification_required,market_maturity,competition_level,price_volatility,growth_rate,market_size_kg,customer_segments,market_opportunity,competitive_advantage
PROD_0505,automotive_parts,increasing,62.55498387006991,256734.5777687795,low,Oceania,medium,True,mature,high,0.298056995173567,0.03591653379597131,2018800.272662864,Mixed,576820.5158424755,0.6099448367017051
PROD_0506,jewelry,stable,40.71327251531759,6233.201826612057,high,Europe,medium,True,mature,medium,0.4898342860971514,0.07777565218363254,1134466.978774324,Mixed,19737.441826807946,0.7871421851362125
PROD_0507,filters,stable,1.5278868182448402,57067.75344631024,medium,Middle_East,low,True,emerging,high,0.33645477712338445,0.07915300435372018,638821.6286076037,B2B,6901.593309814206,0.5332266556180776
PROD_0508,cement_additive,stable,44.64155997286723,6535.547483228584,low,Africa,medium,True,growing,medium,0.19342769037649454,0.1990476035518027,262123.61199420498,Government,58073.53862181198,0.4815943436441958
PROD_0509,foil,stable,96.82567830338745,102802.57464030817,high,Europe,medium,True,growing,high,0.12682759975457022,0.24889354413815712,1898422.5868833773,Government,2477468.6721070907,0.34894477070794516
PROD_0510,electronics,stable,44.50491188235951,8425.64660400146,high,South_America,medium,False,growing,high,0.40398630791898943,-0.024596358238405936,575206.5896024236,B2B,-9223.20783026107,0.6270197317933444
PROD_0511,road_construction,increasing,71.68102637560487,10502.110287373143,low,Middle_East,medium,True,mature,high,0.2253144225589221,0.10833831519600708,1269474.9771896529,Government,81557.3051781827,0.7181271767304938
PROD_0512,jewelry,stable,13.060820856854438,23292.193263534667,high,Oceania,medium,False,emerging,medium,0.2975976060809679,0.1964247719776988,305440.8920693588,B2B,59755.39413801768,0.3995753204223379
PROD_0513,wind_turbines,stable,33.53816241907279,86278.6634580047,medium,Middle_East,low,True,mature,medium,0.49860105110135344,0.18387488902465796,485376.61543321394,B2B,532065.4958174527,0.6402911587690885
PROD_0514,road_base,stable,29.208945071046635,31399.16254655743,low,Middle_East,low,True,mature,high,0.21939049909725578,0.10383943506921703,210841.6429543715,B2B,95234.92712147473,0.3395856349295701
PROD_0515,road_construction,stable,12.086675227312591,27121.392764907614,high,South_America,medium,True,growing,medium,0.2655081129972026,0.08524725467367888,1097432.9226273755,B2C,27944.686543305645,0.5594931509302845
PROD_0516,road_base,stable,15.816969290856235,6931.153258964022,medium,Europe,high,True,emerging,medium,0.28153780024358804,0.17986674800539199,12974.934333799543,B2C,19718.762489890367,0.6241226143805458
PROD_0517,plumbing,increasing,58.78034936960528,60414.88158682505,medium,North_America,medium,True,growing,low,0.36307154261881025,-0.08090504695185614,384217.7933678194,B2B,-287310.63758090395,0.9648784536654091
PROD_0518,road_construction,stable,27.135434284079466,2093.0360684869197,medium,Europe,low,True,growing,high,0.3919936922759442,-0.055651719737514815,1404544.4438624473,B2B,-3160.764058987296,0.7493086718105129
PROD_0519,plumbing,stable,76.84788539315045,614.4087251742615,medium,Europe,medium,False,growing,high,0.13313942082537145,-0.05372087143577953,682424.0287090804,B2B,-2536.4852725826613,0.6328579147552413
PROD_0520,concrete_aggregate,stable,88.98301755524321,9003.971535894705,high,Oceania,medium,True,declining,high,0.4409276174851412,-0.048929189400246514,221047.0160135233,B2B,-39202.09381304463,0.6437838334321571
PROD_0521,foil,increasing,84.2897588263492,27557.70212922748,medium,Oceania,medium,True,mature,low,0.07081909159464472,-0.05637639771720848,3354878.7893840494,B2B,-130952.90439894024,0.7721186053408855
PROD_0522,new_steel,stable,82.25854811892621,22799.951494800363,low,Europe,high,True,mature,medium,0.3551281231435209,-0.017104576941302473,892180.5595096286,B2C,-32079.478523961472,0.5545700424005604
PROD_0523,new_steel,decreasing,95.52870988965279,52354.58180446058,low,Europe,high,False,emerging,medium,0.224336274907964,0.29395665883181493,633347.3599334646,Mixed,1470184.738008091,0.7998295941130609
PROD_0524,concrete_aggregate,stable,20.31439687158637,91834.68112087545,low,North_America,medium,False,growing,medium,0.31176871165999653,0.10988496977716627,160781.52931495517,B2B,204997.6809841896,0.5761497871799315
PROD_0525,plumbing,stable,1.1547087453168408,8177.959119778782,high,Middle_East,medium,False,growing,medium,0.1959939719317547,0.20913425088340443,517310.956642122,B2B,1974.8883838153997,0.6002399001931269
PROD_0526,ceramics,decreasing,76.68142687474318,87217.69289535265,low,North_America,medium,False,growing,medium,0.3728647067471716,0.12833768600828552,996135.9040705219,Mixed,858319.5102160561,0.5112316700696771
PROD_0527,ceramics,stable,85.01270946218568,1154.4374603864312,low,Asia_Pacific,high,False,growing,high,0.4263603014999426,0.06397359292502039,1219465.5936009283,B2C,6278.487171013178,0.6817180424622866
PROD_0528,paint_pigments,increasing,59.05026164214281,45973.65207197366,medium,Europe,medium,False,mature,medium,0.4581696778195034,0.01913538775691719,426404.04090993025,B2B,51947.912236663266,0.3767339010328778
PROD_0529,jewelry,decreasing,89.17279398580267,56.28194963122297,medium,Asia_Pacific,medium,True,mature,low,0.1542187289528961,0.2307209901179954,1334725.1077765361,Mixed,1157.9468195908157,0.7696726829946501
PROD_0530,electrical_wire,stable,71.980204261823,47480.16441491538,low,Africa,medium,True,mature,high,0.2477126190826437,0.10844864156077674,198295.79921859535,B2C,370637.5404853876,0.6913024538482868
PROD_0531,paint_pigments,increasing,59.12296362824762,57019.224090331576,high,South_America,low,True,mature,medium,0.08941381449451459,0.02998969273439771,107458.33866171079,B2C,101099.61806793103,0.6859889777089909
PROD_0532,cement,stable,87.41039135578774,90947.98944847388,high,Oceania,medium,True,emerging,medium,0.4903895087055777,0.16661523659793281,538994.2195345891,B2B,1324557.699725165,0.4957426783264151
PROD_0533,ceramics,stable,27.878504621188753,22813.390020720686,high,South_America,medium,False,mature,high,0.19255833871624234,-0.008793778369705364,582683.1050940079,B2B,-5592.871175464144,0.7974173149949426
PROD_0534,jewelry,increasing,66.46002761834622,1439.2969292346334,high,Oceania,low,True,growing,low,0.28088662823121757,0.1341265334627837,801947.4055475157,B2C,12829.96928018869,0.9381521508464448
PROD_0535,road_construction,decreasing,24.17703062868128,6051.787405307102,low,Middle_East,medium,True,emerging,medium,0.24133246195866448,-0.03861086243093786,136540.44668979757,B2B,-5649.319357446112,0.5534037038470263
PROD_0536,medical_devices,increasing,57.84526792518117,23130.39324267349,low,Asia_Pacific,medium,False,emerging,medium,0.29254429685250544,0.01236045084457569,833761.7590722173,B2C,16538.082920744422,0.6405992405761398
PROD_0537,electronics,increasing,55.01853326927608,42930.34391355714,high,Oceania,medium,False,emerging,low,0.10521781865741354,0.29870257056644894,1316694.468673311,B2B,705524.8841263601,0.7395420578702593
PROD_0538,foil,increasing,32.432485397273595,76741.43882260591,low,Oceania,high,False,mature,high,0.2517122908009048,-0.010641169964256481,2405213.3692846857,B2B,-26484.97386222882,0.45009240429862635
PROD_0539,cement,stable,25.06561590370276,41430.95032025113,medium,Africa,medium,True,mature,high,0.356674067819999,-0.02979863204695059,1324742.2935020518,B2C,-30945.64955144248,0.7719699353054701
PROD_0540,jewelry,stable,7.089993123046416,34344.38043818248,low,Middle_East,medium,False,mature,medium,0.4516953486565134,0.09345533585247755,865882.3346191483,Government,22756.507091512423,0.7459465304106703
PROD_0541,jewelry,increasing,81.46606147453784,15978.205438589308,low,Europe,low,True,emerging,medium,0.4759435570553282,0.11564693928399992,2503521.5959531665,B2C,150535.47752492665,0.3212954036671983
PROD_0542,rebar,decreasing,52.58552449749217,36027.085824836926,medium,Europe,medium,False,emerging,medium,0.49422054774476704,0.2873890966196357,1610422.6365265741,B2B,544459.5644024159,0.7752848055060511
PROD_0543,filters,decreasing,91.747699303346,19085.584708504437,low,Europe,high,True,mature,high,0.4357152159469328,0.12275349859003631,187479.44568718356,Government,214948.55549838068,0.7096776132324527
PROD_0544,new_aluminum,decreasing,89.91586049131922,33224.08673958241,medium,South_America,high,False,mature,medium,0.11356456342117548,0.09639691143316856,3000207.698033304,B2C,287973.46767001017,0.776319895567813
PROD_0545,automotive_parts,stable,2.159261931284571,17527.628613891775,high,South_America,high,True,declining,medium,0.2890254801090143,-0.029643068917378914,636134.4336975085,B2C,-1121.8935580357581,0.5821004383194154
PROD_0546,new_aluminum,stable,65.7427345385696,64206.06761870592,high,Oceania,medium,True,mature,high,0.38722275320203303,-0.020109103596922175,618599.96087201,B2B,-84882.18446364687,0.7512524612984517
PROD_0547,road_construction,decreasing,9.023938349427478,76825.8702035128,medium,Middle_East,low,True,declining,high,0.05116216595411477,0.19367872041490364,809651.181991609,B2B,134272.01765973135,0.7711968258709256
PROD_0548,automotive_parts,stable,11.097368664698374,83316.08995830876,high,Europe,high,False,mature,medium,0.2951096417505396,0.0648182323794404,2974023.935375823,Mixed,59930.24837890741,0.4512998361770387
PROD_0549,batteries,stable,24.373352533697307,62873.381142553466,high,Asia_Pacific,high,True,mature,high,0.20450957849268608,-0.06158414672211383,2408582.5595723195,B2B,-94373.70702887268,0.4978685143029242
PROD_0550,road_base,decreasing,39.86164952996455,35479.522269947425,medium,Africa,low,True,emerging,high,0.3889480423640386,0.146446835095849,512397.47905135545,B2B,207115.69969420184,0.3630724423476788
PROD_0551,paint_pigments,increasing,42.38793262915039,23855.01927157368,medium,South_America,high,False,declining,medium,0.11424867110412226,-0.08225581631636897,1362780.079246551,B2B,-83174.19837223165,0.48650740203216625
PROD_0552,filters,increasing,17.54627191451397,85206.33464382756,medium,Oceania,high,True,emerging,low,0.24305101133394996,0.2954380377303933,2050798.2337855522,B2B,441695.6772165867,0.8931884710098575
PROD_0553,road_base,decreasing,1.227850110067835,139304.2330713433,low,Oceania,high,False,growing,medium,0.18675058637869635,0.1312372952185497,1075578.605790617,B2B,22447.446139871034,0.7531193179166626
PROD_0554,filters,increasing,86.6891695640361,33270.585838447994,high,Oceania,high,True,emerging,medium,0.3214358927304584,0.16609402177486193,642328.8819979217,B2B,479048.287454536,0.5545371378406965
PROD_0555,batteries,decreasing,39.39051204129272,18249.59698914112,high,North_America,medium,True,declining,high,0.0761731584125167,0.19711182967774007,550621.5020682114,B2C,141696.00107066138,0.4539099931802656
PROD_0556,marine_equipment,stable,84.62256032186413,55109.82827909259,high,Europe,medium,True,mature,low,0.08803508564813801,-0.031723267276197696,231619.60847823782,B2B,-147942.55989314194,0.986994142666631
PROD_0557,ceramics,decreasing,32.31898553110634,8597.779523024834,low,Oceania,medium,True,emerging,high,0.11566301581818633,-0.0691391581500108,572058.2059719065,B2C,-19211.802413846675,0.5962467139261918
PROD_0558,filters,increasing,56.14506990130818,52124.956967733306,low,Asia_Pacific,low,True,declining,high,0.2901649955843902,0.2951589234593052,750464.0168462972,B2B,863800.1079402101,0.5083931791191996
PROD_0559,batteries,stable,75.7299360789317,192156.80524996205,low,Oceania,medium,True,mature,high,0.21641513143280364,-0.004264305721288997,699390.416169953,B2B,-62054.27313872548,0.46427574552697753
PROD_0560,cement_additive,stable,35.04342872676312,172.27666959162443,medium,Asia_Pacific,high,False,declining,medium,0.49992263758192246,0.28512740728507957,162783.1214437377,Mixed,1721.3612585803944,0.7476263268347937
PROD_0561,cement,stable,49.26286368934704,7384.633134220598,low,Middle_East,high,True,mature,high,0.38414028395841676,0.02127938972899175,1886016.759370892,Government,7741.190364985544,0.5636665689047957
PROD_0562,paint_pigments,stable,83.73351752429383,31470.156550619933,high,Oceania,low,True,growing,medium,0.24920186796813207,0.21772758230337863,3734455.7813362586,B2C,573735.4555417282,0.4249118746700262
PROD_0563,new_steel,stable,46.01822453034035,131579.90600222893,low,Africa,high,False,mature,high,0.2202441110331277,0.06014494493158776,752026.5134718729,B2B,364182.07172262983,0.3587512528716239
PROD_0564,automotive_parts,increasing,90.19685396217447,96352.68494386248,medium,Middle_East,low,True,growing,medium,0.45401043854132045,-0.03195679749931042,2609919.094131329,B2B,-277727.22932399495,0.5090390805541782
PROD_0565,cans,stable,35.36170437681641,28079.856842637164,medium,Europe,high,True,mature,low,0.37291207883732136,0.277766380490675,302084.08887012064,B2B,275808.57099353557,0.9792952034853205
PROD_0566,cement_additive,stable,80.9085006748401,30711.47391777642,low,Europe,high,True,emerging,medium,0.12247604481245729,0.2659560207737495,931704.0860938698,Mixed,660852.6555511178,0.3612116801754315
PROD_0567,ceramics,increasing,8.800698768968383,17532.326610389802,medium,Asia_Pacific,medium,True,emerging,medium,0.22871325848166685,0.16880885748199007,97645.4423712405,B2C,26046.65389712964,0.3172795405750877
PROD_0568,new_steel,decreasing,36.883378581631554,55823.79384853724,low,Middle_East,high,True,growing,high,0.31353231531770515,0.06271888225358357,691909.2005658561,B2B,129136.30466910709,0.5415910919768344
PROD_0569,rebar,increasing,96.01852022425814,17095.482346980447,medium,Middle_East,medium,False,growing,medium,0.3306144566490037,0.19902507037892603,1744811.5360258315,B2C,326696.2531766628,0.5682151473554786
PROD_0570,medical_devices,stable,3.5653802395819896,29681.35535939117,high,Asia_Pacific,high,False,mature,low,0.4141043765959007,-0.013400370965375519,280980.6803886848,B2B,-1418.0985171527368,0.8403498126164989
PROD_0571,jewelry,increasing,20.55559941085187,141787.64365621438,high,Oceania,medium,True,mature,high,0.22010170863214293,0.006776389852894216,219631.6667648816,Mixed,19749.991547810892,0.744739980851668
PROD_0572,concrete_aggregate,stable,40.3904462085564,206407.04324714266,medium,Oceania,low,True,growing,high,0.29533582308758877,-0.04492383036440555,241298.98014502812,Government,-374524.24943412666,0.36741900980971015
PROD_0573,new_aluminum,increasing,8.538631773015489,42999.11521907764,medium,South_America,medium,True,growing,high,0.2654606458165626,0.0860608239199225,63685.57662321963,Government,31597.542304080973,0.4957630413423825
PROD_0574,road_construction,increasing,59.46583994241418,168638.37459256742,medium,Oceania,medium,False,growing,low,0.2994006123619734,0.05635206943598062,757147.7755772264,B2C,565111.0958052855,0.8682216258082274
PROD_0575,new_aluminum,stable,46.873187213680175,50790.71526689664,low,South_America,high,True,growing,high,0.203767625054902,0.15098681738443884,1603676.6216437416,B2B,359457.7443665341,0.6847731738921619
PROD_0576,paint_pigments,decreasing,5.925953173044528,141205.03869863975,high,Europe,medium,True,growing,low,0.19741716263190454,0.05717322170784507,1513386.8332558915,B2B,47841.09098499883,0.8860341894785688
PROD_0577,marine_equipment,increasing,59.03781692854211,117779.35993741597,medium,Africa,high,True,emerging,high,0.366763847110263,0.0015288168077851605,2552636.888635948,Government,10630.530271932781,0.5612007889183368
